country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
TZ,Tanzania,,,,,,2020-03-21,-15,-4,-8,-5,-6,4
TZ,Tanzania,,,,,,2020-03-22,-19,-11,-10,-11,-10,4
TZ,Tanzania,,,,,,2020-03-23,-13,-3,-5,-6,-11,5
TZ,Tanzania,,,,,,2020-03-24,-12,-3,-5,-6,-12,5
TZ,Tanzania,,,,,,2020-03-25,-9,1,-5,-4,-13,4
TZ,Tanzania,,,,,,2020-03-26,-8,5,-4,-1,-12,4
TZ,Tanzania,,,,,,2020-03-27,-14,-3,-6,-8,-13,5
TZ,Tanzania,,,,,,2020-03-28,-15,-3,-7,-9,-7,3
TZ,Tanzania,,,,,,2020-03-29,-16,-8,-7,-11,-9,3
TZ,Tanzania,,,,,,2020-03-30,-14,-3,-6,-8,-14,5
TZ,Tanzania,,,,,,2020-03-31,-12,-1,-8,-7,-15,5
TZ,Tanzania,,,,,,2020-04-01,-13,-1,-7,-8,-15,5
TZ,Tanzania,,,,,,2020-04-02,-14,-1,-9,-6,-15,6
TZ,Tanzania,,,,,,2020-04-03,-18,-6,-7,-11,-15,6
TZ,Tanzania,,,,,,2020-04-04,-18,-5,-11,-11,-9,4
TZ,Tanzania,,,,,,2020-04-05,-20,-12,-13,-15,-12,5
TZ,Tanzania,,,,,,2020-04-06,-16,-3,-8,-10,-16,6
TZ,Tanzania,,,,,,2020-04-07,-19,-8,-15,-15,-43,12
TZ,Tanzania,,,,,,2020-04-08,-13,0,-8,-9,-17,5
TZ,Tanzania,,,,,,2020-04-09,-11,3,-6,-7,-18,5
TZ,Tanzania,,,,,,2020-04-10,-26,-13,-15,-20,-45,13
TZ,Tanzania,,,,,,2020-04-11,-23,-6,-15,-16,-17,7
TZ,Tanzania,,,,,,2020-04-12,-36,-28,-21,-33,-25,10
TZ,Tanzania,,,,,,2020-04-13,-30,-19,-18,-26,-52,17
TZ,Tanzania,,,,,,2020-04-14,-20,-9,-12,-15,-19,7
TZ,Tanzania,,,,,,2020-04-15,-19,-5,-10,-14,-19,8
TZ,Tanzania,,,,,,2020-04-16,-20,-5,-11,-15,-19,9
TZ,Tanzania,,,,,,2020-04-17,-29,-19,-14,-23,-22,12
TZ,Tanzania,,,,,,2020-04-18,-38,-25,-26,-30,-19,13
TZ,Tanzania,,,,,,2020-04-19,-35,-20,-22,-27,-14,10
TZ,Tanzania,,,,,,2020-04-20,-27,-12,-14,-20,-20,11
TZ,Tanzania,,,,,,2020-04-21,-28,-12,-15,-23,-22,11
TZ,Tanzania,,,,,,2020-04-22,-28,-12,-18,-23,-22,11
TZ,Tanzania,,,,,,2020-04-23,-28,-12,-17,-22,-22,11
TZ,Tanzania,,,,,,2020-04-24,-29,-13,-16,-24,-21,11
TZ,Tanzania,,,,,,2020-04-25,-33,-15,-20,-25,-15,10
TZ,Tanzania,,,,,,2020-04-26,-33,-19,-21,-27,-12,9
TZ,Tanzania,,,,,,2020-04-27,-30,-14,-14,-24,-21,12
TZ,Tanzania,,,,,,2020-04-28,-29,-14,-15,-24,-23,11
TZ,Tanzania,,,,,,2020-04-29,-32,-17,-17,-28,-25,14
TZ,Tanzania,,,,,,2020-04-30,-26,-8,-12,-18,-23,12
TZ,Tanzania,,,,,,2020-05-01,-39,-23,-22,-31,-45,18
TZ,Tanzania,,,,,,2020-05-02,-36,-18,-19,-27,-15,11
TZ,Tanzania,,,,,,2020-05-03,-37,-21,-22,-29,-12,10
TZ,Tanzania,,,,,,2020-05-04,-30,-14,-16,-24,-22,12
TZ,Tanzania,,,,,,2020-05-05,-29,-14,-16,-24,-23,12
TZ,Tanzania,,,,,,2020-05-06,-26,-11,-16,-21,-22,11
TZ,Tanzania,,,,,,2020-05-07,-23,-7,-14,-17,-21,11
TZ,Tanzania,,,,,,2020-05-08,-28,-12,-16,-22,-21,12
TZ,Tanzania,,,,,,2020-05-09,-31,-11,-18,-23,-12,9
TZ,Tanzania,,,,,,2020-05-10,-32,-16,-21,-25,-8,8
TZ,Tanzania,,,,,,2020-05-11,-26,-11,-16,-21,-20,11
TZ,Tanzania,,,,,,2020-05-12,-24,-9,-15,-20,-21,10
TZ,Tanzania,,,,,,2020-05-13,-25,-8,-15,-21,-21,9
TZ,Tanzania,,,,,,2020-05-14,-23,-6,-14,-16,-20,8
TZ,Tanzania,,,,,,2020-05-15,-27,-10,-14,-21,-20,11
TZ,Tanzania,,,,,,2020-05-16,-28,-9,-16,-21,-10,8
TZ,Tanzania,,,,,,2020-05-17,-30,-14,-21,-25,-7,7
TZ,Tanzania,,,,,,2020-05-18,-24,-7,-13,-20,-19,10
TZ,Tanzania,,,,,,2020-05-19,-26,-12,-16,-23,-21,11
TZ,Tanzania,,,,,,2020-05-20,-22,-5,-16,-17,-20,10
TZ,Tanzania,,,,,,2020-05-21,-20,1,-12,-15,-19,9
TZ,Tanzania,,,,,,2020-05-22,-21,-2,-13,-16,-19,9
TZ,Tanzania,,,,,,2020-05-23,-20,6,-12,-12,-10,5
TZ,Tanzania,,,,,,2020-05-24,-22,-10,-8,-20,-13,4
TZ,Tanzania,,,,,,2020-05-25,-23,-11,-9,-21,-48,15
TZ,Tanzania,,,,,,2020-05-26,-16,-2,-9,-14,-18,7
TZ,Tanzania,,,,,,2020-05-27,-17,1,-7,-12,-18,7
TZ,Tanzania,,,,,,2020-05-28,-16,2,-5,-8,-17,7
TZ,Tanzania,,,,,,2020-05-29,-18,-3,-8,-10,-16,7
TZ,Tanzania,,,,,,2020-05-30,-19,-1,-11,-10,-8,4
TZ,Tanzania,,,,,,2020-05-31,-17,-4,-10,-9,-6,3
TZ,Tanzania,,,,,,2020-06-01,-13,2,-7,-5,-15,5
TZ,Tanzania,,,,,,2020-06-02,-11,3,-8,-5,-15,5
TZ,Tanzania,,,,,,2020-06-03,-8,4,-6,-4,-15,4
TZ,Tanzania,,,,,,2020-06-04,-8,8,-7,-2,-14,4
TZ,Tanzania,,,,,,2020-06-05,-11,1,-7,-7,-14,4
TZ,Tanzania,,,,,,2020-06-06,-13,2,-9,-8,-7,3
TZ,Tanzania,,,,,,2020-06-07,-11,-2,-7,-8,-5,2
TZ,Tanzania,,,,,,2020-06-08,-11,2,-7,-8,-12,4
TZ,Tanzania,,,,,,2020-06-09,-9,1,-8,-8,-11,4
TZ,Tanzania,,,,,,2020-06-10,-6,4,-6,-6,-12,4
TZ,Tanzania,,,,,,2020-06-11,-5,5,-4,-4,-11,4
TZ,Tanzania,,,,,,2020-06-12,-8,0,-5,-7,-12,4
TZ,Tanzania,,,,,,2020-06-13,-9,2,-6,-8,-4,3
TZ,Tanzania,,,,,,2020-06-14,-9,-2,-4,-10,-3,2
TZ,Tanzania,,,,,,2020-06-15,-9,1,-6,-9,-10,4
TZ,Tanzania,,,,,,2020-06-16,-5,3,-3,-8,-10,3
TZ,Tanzania,,,,,,2020-06-17,-4,6,-3,-6,-10,3
TZ,Tanzania,,,,,,2020-06-18,-5,4,-4,-6,-10,4
TZ,Tanzania,,,,,,2020-06-19,-6,-1,-4,-8,-10,3
TZ,Tanzania,,,,,,2020-06-20,-7,3,-3,-8,-2,2
TZ,Tanzania,,,,,,2020-06-21,-7,-2,-4,-10,-2,2
TZ,Tanzania,,,,,,2020-06-22,-6,3,-3,-6,-10,4
TZ,Tanzania,,,,,,2020-06-23,-3,8,-2,-4,-11,3
TZ,Tanzania,,,,,,2020-06-24,2,11,-3,-2,-9,2
TZ,Tanzania,,,,,,2020-06-25,4,15,-1,4,-8,2
TZ,Tanzania,,,,,,2020-06-26,1,10,0,1,-10,2
TZ,Tanzania,,,,,,2020-06-27,0,12,-2,3,-5,0
TZ,Tanzania,,,,,,2020-06-28,-2,7,-4,-1,-2,0
TZ,Tanzania,,,,,,2020-06-29,-5,5,-5,-5,-9,2
TZ,Tanzania,,,,,,2020-06-30,-1,8,-5,-3,-8,2
TZ,Tanzania,,,,,,2020-07-01,0,10,-5,-4,-8,1
TZ,Tanzania,,,,,,2020-07-02,3,13,-4,0,-7,1
TZ,Tanzania,,,,,,2020-07-03,0,6,-1,-2,-8,1
TZ,Tanzania,,,,,,2020-07-04,0,8,-5,-2,-4,1
TZ,Tanzania,,,,,,2020-07-05,0,5,-4,-4,-2,1
TZ,Tanzania,,,,,,2020-07-06,2,8,-5,-2,-9,2
TZ,Tanzania,,,,,,2020-07-07,3,8,-6,-5,-39,9
TZ,Tanzania,,,,,,2020-07-08,0,7,-4,-2,-7,2
TZ,Tanzania,,,,,,2020-07-09,1,7,-4,-1,-7,2
TZ,Tanzania,,,,,,2020-07-10,-5,-2,-4,-7,-9,2
TZ,Tanzania,,,,,,2020-07-11,-3,3,-6,-4,-3,1
TZ,Tanzania,,,,,,2020-07-12,0,-1,-5,-6,-1,1
TZ,Tanzania,,,,,,2020-07-13,-3,5,-4,-3,-7,2
TZ,Tanzania,,,,,,2020-07-14,-2,4,-6,-5,-8,2
TZ,Tanzania,,,,,,2020-07-15,-1,9,-1,-2,-6,2
TZ,Tanzania,,,,,,2020-07-16,1,10,-3,-1,-7,2
TZ,Tanzania,,,,,,2020-07-17,-3,4,-3,-5,-8,2
TZ,Tanzania,,,,,,2020-07-18,-2,8,-5,-5,-4,2
TZ,Tanzania,,,,,,2020-07-19,-1,2,-5,-6,-2,2
TZ,Tanzania,,,,,,2020-07-20,-4,5,-4,-5,-7,3
TZ,Tanzania,,,,,,2020-07-21,-3,6,-5,-7,-8,3
TZ,Tanzania,,,,,,2020-07-22,-2,8,-3,-5,-7,3
TZ,Tanzania,,,,,,2020-07-23,1,10,-5,-3,-6,3
TZ,Tanzania,,,,,,2020-07-24,-1,6,-2,-3,-6,2
TZ,Tanzania,,,,,,2020-07-25,1,10,-1,1,-5,1
TZ,Tanzania,,,,,,2020-07-26,2,6,-2,-1,-3,1
TZ,Tanzania,,,,,,2020-07-27,0,11,0,1,-7,2
TZ,Tanzania,,,,,,2020-07-28,2,11,-3,-1,-7,3
TZ,Tanzania,,,,,,2020-07-29,3,15,-1,1,-8,2
TZ,Tanzania,,,,,,2020-07-30,9,25,6,9,-9,0
TZ,Tanzania,,,,,,2020-07-31,-3,-1,1,-8,-49,8
TZ,Tanzania,,,,,,2020-08-01,1,9,3,-3,-12,1
TZ,Tanzania,,,,,,2020-08-02,2,5,2,-2,-6,0
TZ,Tanzania,,,,,,2020-08-03,0,9,4,-2,-8,2
TZ,Tanzania,,,,,,2020-08-04,2,11,1,-2,-8,1
TZ,Tanzania,,,,,,2020-08-05,2,12,-1,0,-7,1
TZ,Tanzania,,,,,,2020-08-06,4,16,3,3,-7,1
TZ,Tanzania,,,,,,2020-08-07,3,10,8,1,-6,-1
TZ,Tanzania,,,,,,2020-08-08,1,8,4,0,-15,0
TZ,Tanzania,,,,,,2020-08-09,1,7,4,2,-1,-1
TZ,Tanzania,,,,,,2020-08-10,0,12,3,1,-5,1
TZ,Tanzania,,,,,,2020-08-11,1,10,2,0,-5,0
TZ,Tanzania,,,,,,2020-08-12,2,15,4,2,-5,0
TZ,Tanzania,,,,,,2020-08-13,3,16,5,4,-5,0
TZ,Tanzania,,,,,,2020-08-14,3,12,7,1,-5,-1
TZ,Tanzania,,,,,,2020-08-15,2,13,6,1,-2,-1
TZ,Tanzania,,,,,,2020-08-16,0,5,1,-2,-1,0
TZ,Tanzania,,,,,,2020-08-17,-1,12,5,0,-5,0
TZ,Tanzania,,,,,,2020-08-18,3,13,7,0,-4,0
TZ,Tanzania,,,,,,2020-08-19,6,16,6,1,-5,0
TZ,Tanzania,,,,,,2020-08-20,6,16,6,4,-6,1
TZ,Tanzania,,,,,,2020-08-21,4,10,7,2,-6,1
TZ,Tanzania,,,,,,2020-08-22,5,11,8,0,-5,1
TZ,Tanzania,,,,,,2020-08-23,6,5,5,0,-4,0
TZ,Tanzania,,,,,,2020-08-24,4,12,10,1,-6,2
TZ,Tanzania,,,,,,2020-08-25,8,18,12,3,-8,1
TZ,Tanzania,,,,,,2020-08-26,10,19,10,5,-8,1
TZ,Tanzania,,,,,,2020-08-27,14,21,15,9,-9,1
TZ,Tanzania,,,,,,2020-08-28,14,13,14,5,-11,1
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-15,-1,6,5,-1,2,0
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-16,-3,0,12,2,-3,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-17,0,5,4,1,2,-1
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-18,-1,4,6,4,1,-1
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-19,-5,1,5,5,-1,0
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-20,-3,0,0,7,-1,0
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-21,-5,-6,3,0,1,-2
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-22,-2,-1,0,-4,-1,-1
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-23,-15,-20,-4,-15,-13,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-24,0,1,0,2,2,-1
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-25,2,-2,14,0,1,-2
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-26,-2,-1,6,3,0,0
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-27,1,-1,5,6,-2,2
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-28,3,7,0,3,-1,0
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-02-29,5,4,-1,9,0,-3
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-01,-3,-1,5,9,-4,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-02,0,3,-4,7,-1,0
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-03,2,4,5,7,1,0
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-04,0,7,6,13,-2,0
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-05,1,0,4,10,-2,-1
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-06,0,3,-1,4,2,-1
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-07,2,6,1,7,2,-2
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-08,5,2,10,12,-4,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-09,0,2,-4,7,0,0
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-10,1,5,-1,0,1,-1
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-11,1,8,-2,9,0,-1
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-12,5,7,0,6,0,0
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-13,-1,5,-2,1,1,-1
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-14,3,6,-7,1,-1,-1
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-15,-1,-3,6,1,-4,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-16,6,16,-7,7,4,-1
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-17,-1,9,-6,1,2,0
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-18,-7,4,-16,5,-4,2
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-19,-3,1,-10,13,-8,2
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-20,-6,-2,-18,0,-10,3
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-21,-10,-7,-17,0,-5,2
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-22,-11,-13,-14,-4,-10,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-23,-6,-2,-17,0,-10,3
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-24,-7,-5,-17,-4,-11,4
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-25,-3,0,-16,4,-11,5
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-26,-4,-1,-12,0,-12,5
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-27,-11,-2,-21,-8,-10,6
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-28,-11,-6,-18,-7,-8,4
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-29,-12,-12,-21,-8,-9,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-30,-2,-6,-20,-2,-14,4
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-03-31,-7,-7,-14,-6,-15,6
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-01,-9,-9,-14,0,-14,5
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-02,-8,-13,-16,0,-14,6
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-03,-16,-14,-20,-4,-15,6
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-04,-14,-9,-19,-5,-9,4
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-05,-17,-22,-22,-8,-11,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-06,-7,-10,-21,3,-17,5
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-07,-18,-21,-34,-3,-38,11
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-08,-8,-9,-17,-6,-18,5
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-09,-6,-5,-15,-10,-19,5
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-10,-23,-18,-38,-25,-43,13
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-11,-11,-5,-21,-18,-17,5
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-12,-29,-33,-27,-37,-23,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-13,-26,-27,-41,-30,-51,14
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-14,-15,-17,-23,-21,-18,7
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-15,-16,-15,-19,-21,-17,6
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-16,-14,-18,-18,-23,-20,9
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-17,-21,-22,-25,-30,-18,8
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-18,-29,-26,-33,-37,-15,12
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-19,-42,-45,-32,-42,-18,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-20,-14,-19,-25,-24,-17,8
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-21,-22,-27,-23,-30,-19,9
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-22,-21,-22,-31,-27,-21,10
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-23,-19,-23,-28,-32,-22,12
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-24,-21,-18,-29,-31,-18,10
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-25,-22,-22,-29,-29,-11,8
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-26,-26,-30,-29,-32,-11,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-27,-18,-20,-29,-29,-17,10
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-28,-18,-23,-27,-29,-19,9
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-29,-24,-25,-35,-33,-21,12
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-04-30,-20,-21,-32,-33,-22,11
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-01,-31,-30,-48,-39,-42,17
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-02,-26,-24,-37,-40,-16,11
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-03,-34,-33,-30,-38,-15,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-04,-17,-21,-34,-33,-21,11
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-05,-16,-25,-33,-32,-21,11
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-06,-30,-29,-39,-37,-25,15
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-07,-17,-17,-24,-24,-23,11
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-08,-23,-19,-31,-30,-21,12
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-09,-26,-21,-32,-33,-15,10
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-10,-31,-28,-28,-34,-10,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-11,-20,-22,-37,-27,-19,13
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-12,-17,-23,-32,-25,-21,11
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-13,-18,-19,-28,-22,-21,11
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-14,-16,-17,-29,-20,-21,10
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-15,-23,-20,-29,-24,-20,12
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-16,-22,-19,-32,-25,-12,9
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-17,-32,-30,-28,-31,-8,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-18,-14,-18,-33,-23,-19,10
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-19,-17,-21,-27,-24,-18,10
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-20,-20,-16,-31,-17,-18,11
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-21,-20,-21,-28,-21,-21,10
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-22,-19,-16,-32,-26,-20,8
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-23,-18,-14,-22,-21,-13,5
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-24,-24,-27,-20,-29,-8,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-25,-20,-22,-40,-22,-44,13
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-26,-9,-15,-19,-16,-18,7
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-27,-15,-15,-22,-13,-17,7
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-28,-11,-13,-15,-10,-16,8
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-29,-11,-10,-23,-11,-14,7
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-30,-13,-11,-25,-9,-7,4
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-05-31,-19,-23,-22,-9,-4,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-01,-7,-11,-26,-4,-14,4
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-02,-11,-16,-24,-12,-15,6
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-03,-9,-13,-27,-3,-17,6
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-04,-8,-13,-32,-9,-17,5
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-05,-12,-9,-31,-15,-15,4
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-06,-14,-12,-31,-19,-10,3
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-07,-19,-26,-26,-22,-6,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-08,-11,-15,-32,-16,-13,6
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-09,-12,-17,-33,-17,-12,5
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-10,-11,-15,-34,-13,-14,5
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-11,-11,-13,-29,-9,-16,6
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-12,-16,-5,-30,-14,-11,6
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-13,-14,-11,-28,-17,-6,4
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-14,-18,-17,-23,-20,-4,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-15,-9,-11,-35,-14,-11,6
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-16,-10,-9,-24,-13,-11,4
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-17,-9,-7,-24,-5,-11,4
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-18,-5,-11,-23,-11,-12,6
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-19,-10,-11,-29,-18,-12,6
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-20,-14,-12,-24,-18,-7,4
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-21,-19,-19,-20,-15,-5,
TZ,Tanzania,Arusha Region,,,TZ-01,,2020-06-22,-7,-7,-27,-7,-12,5
